Date,BNP,Airbus,Deutsche,Enel,LVMH,Sanofi
2009-03-26,0.6578,0.3388677735547109,0.4206,0.4596506743311961,0.172,0.6828
2009-03-27,0.4056,0.4326865373074615,0.0394,0.3455671014813177,0.1456,0.1558
2009-03-30,0.0184,0.023004600920184037,0.226,0.041344240548308646,0.0718,0.3192
2009-03-31,0.9062,0.9149829965993198,0.8932,0.7921733362812293,0.9554,0.9376
2009-04-01,0.8662,0.8365673134626925,0.8822,0.34777802343577274,0.8102,0.261
2009-04-02,0.969,0.9715943188637728,0.8156,0.9250497457439752,0.9836,0.9264
2009-04-03,0.3734,0.6889377875575114,0.0558,0.10280787088215786,0.6614,0.0344
2009-04-06,0.3134,0.5497099419883977,0.1396,0.6248065443289852,0.3656,0.4416
2009-04-07,0.2662,0.4454890978195639,0.8786,0.6460313950917532,0.2354,0.7462
2009-04-08,0.64,0.10862172434486897,0.68,0.9535706389564448,0.465,0.521
2009-04-09,0.7364,0.5735147029405882,0.3926,0.6458103028963078,0.9036,0.37
2009-04-14,0.9682,0.6173234646929386,0.3148,0.7890780455449923,0.7482,0.0974
2009-04-15,0.37,0.9675935187037408,0.7732,0.16405040902056156,0.368,0.8126
2009-04-16,0.6822,0.7461492298459692,0.737,0.5633429139951359,0.7294,0.7222
2009-04-17,0.8558,0.8991798359671934,0.8776,0.7601149679416317,0.6078,0.7344
2009-04-20,0.0614,0.004800960192038408,0.3002,0.036038027857616624,0.189,0.708
2009-04-21,0.2598,0.6129225845169034,0.0014,0.7514923723192571,0.9824,0.431
2009-04-22,0.7428,0.8593718743748749,0.1046,0.716559805438868,0.061,0.5044
2009-04-23,0.231,0.9585917183436687,0.311,0.4565553835949591,0.8524,0.0018
2009-04-24,0.8874,0.98499699939988,0.942,0.8122927260667698,0.9862,0.8012
2009-04-27,0.455,0.35067013402680536,0.7656,0.8273269953570639,0.3266,0.8594
2009-04-28,0.1458,0.2644528905781156,0.4118,0.3013486623922176,0.1416,0.4686
2009-04-29,0.9432,0.7975595119023805,0.5502,0.9078045544992261,0.8724,0.9646
2009-04-30,0.8024,0.21124224844968995,0.5728,0.8355074065885474,0.5362,0.6438
2009-05-04,0.848,0.7355471094218844,0.0046,0.9765642272827769,0.8548,0.5002
2009-05-05,0.615,0.9161832366473295,0.396,0.2573513154985629,0.3218,0.249
2009-05-06,0.9704,0.8207641528305661,0.3704,0.6301127570196772,0.7414,0.82
2009-05-07,0.4316,0.07821564312862572,0.2252,0.23015697545876632,0.3158,0.434
2009-05-08,0.7112,0.9125825165033007,0.4854,0.8447932787972584,0.9128,0.7988
2009-05-11,0.6974,0.044608921784356874,0.5424,0.12580145920848995,0.154,0.2554
2009-05-12,0.3104,0.18243648729745948,0.8234,0.8940968383816051,0.507,0.4306
2009-05-13,0.0116,0.23164632926585316,0.6742,0.09573292062790184,0.0832,0.9636
2009-05-14,0.7508,0.880376075215043,0.5688,0.42007517134645145,0.5336,0.2806
2009-05-15,0.5644,0.7819563912782557,0.1956,0.45014370992703956,0.7074,0.1886
2009-05-18,0.9498,0.8367673534706941,0.848,0.9573292062790183,0.9446,0.6998
2009-05-19,0.7728,0.28985797159431886,0.33,0.4001768737563564,0.8042,0.3558
2009-05-20,0.0782,0.6249249849969994,0.3828,0.7380057483970816,0.1974,0.8374
2009-05-21,0.4792,0.21984396879375875,0.1074,0.12403272164492593,0.081,0.1342
2009-05-22,0.7268,0.09041808361672335,0.6492,0.7366791952244086,0.5972,0.2598
2009-05-25,0.558,0.8025605121024205,0.5692,0.6376298916648242,0.3748,0.845
2009-05-26,0.7658,0.22224444888977796,0.6316,0.7930577050630113,0.7216,0.751
2009-05-27,0.6976,0.9583916783356672,0.2132,0.8963077603360602,0.6966,0.1598
2009-05-28,0.4344,0.4222844568913783,0.169,0.2619942516029184,0.1802,0.8302
2009-05-29,0.8218,0.3134626925385077,0.6602,0.006190581472474021,0.4744,0.454
2009-06-01,0.2186,0.8009601920384077,0.8818,0.7988061021445942,0.9284,0.9858
2009-06-02,0.4974,0.8019603920784156,0.1958,0.6292283882378952,0.892,0.225
2009-06-03,0.4236,0.0704140828165633,0.3086,0.08158302011938978,0.3816,0.0708
2009-06-04,0.4778,0.6775355071014203,0.2998,0.18726508954233917,0.0798,0.962
2009-06-05,0.6196,0.5535107021404281,0.1966,0.4665045323900066,0.258,0.3538
2009-06-08,0.2776,0.7675535107021404,0.483,0.04377625469820915,0.2054,0.5798
2009-06-09,0.7198,0.05381076215243048,0.5696,0.9801017024099049,0.5884,0.4596
2009-06-10,0.6948,0.20284056811362272,0.3122,0.3904488171567544,0.8094,0.3054
2009-06-11,0.9166,0.7435487097419484,0.7324,0.6937873093079814,0.6958,0.7032
2009-06-12,0.6202,0.5303060612122424,0.8486,0.699314614194119,0.3768,0.9644
2009-06-15,0.1226,0.10342068413682737,0.0704,0.29869555604687154,0.0196,0.022
2009-06-16,0.1046,0.6549309861972394,0.6344,0.6550961751050188,0.5292,0.7114
2009-06-17,0.0592,0.6133226645329066,0.9462,0.3747512712801238,0.072,0.7828
2009-06-18,0.8114,0.750750150030006,0.9748,0.6809639619721424,0.2948,0.8534
2009-06-19,0.19,0.8711742348469694,0.594,0.9913774043776254,0.8026,0.72
2009-06-22,0.0318,0.01800360072014403,0.137,0.0013265531726730046,0.024,0.056
2009-06-23,0.2588,0.3226645329065813,0.393,0.5856732257351316,0.643,0.6612
2009-06-24,0.9724,0.9491898379675935,0.2328,0.7534822020782667,0.7952,0.155
2009-06-25,0.711,0.27825565113022604,0.755,0.4928145036480212,0.1928,0.014
2009-06-26,0.3458,0.9075815163032607,0.4828,0.3110767189918196,0.15,0.003
2009-06-29,0.9162,0.842368473694739,0.9644,0.6453681185054168,0.9336,0.6796
2009-06-30,0.1214,0.07481496299259852,0.3762,0.3208047755914216,0.1052,0.6318
2009-07-01,0.8636,0.9109821964392879,0.9368,0.6783108556267964,0.9394,0.8554
2009-07-02,0.0726,0.11802360472094418,0.0594,0.31173999557815607,0.0876,0.2426
2009-07-03,0.8044,0.46109221844368875,0.258,0.5018792836612868,0.611,0.6678
2009-07-06,0.3198,0.6663332666533307,0.596,0.18085341587441964,0.591,0.6338
2009-07-07,0.7144,0.16903380676135227,0.132,0.06875967278355075,0.1642,0.3402
2009-07-08,0.1318,0.2638527705541108,0.1284,0.4079151005969489,0.091,0.324
2009-07-09,0.6888,0.611122224444889,0.3894,0.7778023435772717,0.7138,0.4276
2009-07-10,0.156,0.2576515303060612,0.1708,0.20274154322352422,0.4824,0.1354
2009-07-13,0.8862,0.8357671534306861,0.7834,0.8153880168030069,0.9048,0.8562
2009-07-14,0.927,0.47549509901980397,0.681,0.5142604466062348,0.5584,0.4996
2009-07-15,0.6978,0.9787957591518304,0.7506,0.9679416316604024,0.9798,0.886
2009-07-16,0.7936,0.46829365873174633,0.6876,0.33849215122706167,0.6706,0.7784
2009-07-17,0.627,0.8127625525105021,0.8236,0.5005527304886137,0.6284,0.6118
2009-07-20,0.8758,0.8855771154230846,0.2926,0.6721202741543224,0.8682,0.7484
2009-07-21,0.1848,0.8145629125825165,0.7128,0.7828874640725182,0.817,0.7082
2009-07-22,0.693,0.4184836967393479,0.8188,0.7625469820915322,0.6842,0.8196
2009-07-23,0.8802,0.8163632726545309,0.9502,0.8987397744859607,0.9392,0.7616
2009-07-24,0.4398,0.6705341068213643,0.2698,0.38005748397081585,0.7426,0.4078
2009-07-27,0.5218,0.12962592518503702,0.6284,0.7724961308865798,0.111,0.4612
2009-07-28,0.004,0.8847769553910783,0.7392,0.2317046208268848,0.4126,0.8978
2009-07-29,0.6624,0.8195639127825565,0.9714,0.840592527083794,0.8714,0.5752
2009-07-30,0.8806,0.8277655531106222,0.9856,0.8996241432677426,0.947,0.4482
2009-07-31,0.786,0.33366673334666935,0.2114,0.859606455892107,0.2476,0.0518
2009-08-03,0.9008,0.8055611122224445,0.5698,0.6416095511828432,0.7754,0.7672
2009-08-04,0.5664,0.17903580716143228,0.4408,0.6670351536590758,0.1652,0.8228
2009-08-05,0.1436,0.7133426685337068,0.1118,0.141720097280566,0.2046,0.1322
2009-08-06,0.9086,0.22624524904980997,0.2708,0.7795710811408357,0.9022,0.4356
2009-08-07,0.9234,0.9119823964792959,0.9892,0.8536369666150785,0.5218,0.7726
2009-08-10,0.4044,0.6823364672934586,0.537,0.6427150121600708,0.1688,0.2422
2009-08-11,0.2576,0.07741548309661932,0.275,0.3413663497678532,0.2574,0.3164
2009-08-12,0.908,0.8539707941588318,0.7928,0.9717001989829759,0.8086,0.7094
2009-08-13,0.7234,0.8581716343268654,0.2526,0.4556710148131771,0.6968,0.135
2009-08-14,0.5018,0.17163432686537308,0.1164,0.28122927260667696,0.9766,0.359
2009-08-17,0.1506,0.04960992198439688,0.1738,0.06588547424275923,0.0198,0.1548
2009-08-18,0.7608,0.44488897779555914,0.734,0.9347778023435773,0.6426,0.3678
2009-08-19,0.2456,0.27845569113822766,0.6548,0.5441078929913774,0.3356,0.8548
2009-08-20,0.7978,0.9433886777355471,0.8212,0.8098607119168694,0.8424,0.8142
2009-08-21,0.997,0.9291858371674335,0.82,0.9803227946053504,0.8478,0.984
2009-08-24,0.5294,0.9511902380476095,0.7034,0.7326995357063896,0.4554,0.5238
2009-08-25,0.3854,0.8103620724144829,0.9494,0.5403493256688039,0.8008,0.688
2009-08-26,0.1518,0.21264252850570114,0.4234,0.17952686270174661,0.9418,0.58
2009-08-27,0.334,0.15483096619323863,0.4204,0.3995135971700199,0.1236,0.2622
2009-08-28,0.5894,0.9435887177435487,0.5954,0.41830643378288745,0.7064,0.9014
2009-08-31,0.181,0.18863772754550912,0.1514,0.3756356400619058,0.2552,0.0768
2009-09-01,0.0312,0.1898379675935187,0.0896,0.03670130444395313,0.1584,0.2956
2009-09-02,0.4694,0.33186637327465496,0.4122,0.5465399071412779,0.3052,0.4476
2009-09-03,0.3646,0.5259051810362072,0.6186,0.6836170683174884,0.2264,0.242
2009-09-04,0.9018,0.8017603520704141,0.9806,0.6161839487066106,0.7356,0.4824
2009-09-07,0.7306,0.8969793958791759,0.663,0.7654211806323237,0.9402,0.8544
2009-09-08,0.0486,0.6283256651330266,0.9136,0.32787972584567765,0.8124,0.616
2009-09-09,0.6262,0.5545109021804361,0.6162,0.9564448374972363,0.9546,0.676
2009-09-10,0.1178,0.9807961592318464,0.148,0.6150784877293831,0.3564,0.6312
2009-09-11,0.5058,0.8949789957991598,0.4862,0.6192792394428477,0.585,0.7646
2009-09-14,0.196,0.13882776555311063,0.1652,0.6378509838602697,0.374,0.602
2009-09-15,0.844,0.1284256851370274,0.8126,0.6104355516250276,0.2974,0.3246
2009-09-16,0.9886,0.6255251050210042,0.3162,0.9314614194118948,0.7256,0.8314
2009-09-17,0.8468,0.992998599719944,0.412,0.5622374530179085,0.7122,0.907
2009-09-18,0.4508,0.6843368673734747,0.0972,0.8383816051293389,0.086,0.939
2009-09-21,0.2198,0.028005601120224044,0.4644,0.2805659960203405,0.653,0.9206
2009-09-22,0.3662,0.5953190638127626,0.6026,0.6015918638072076,0.4976,0.6814
2009-09-23,0.7292,0.2450490098019604,0.222,0.4698209153216891,0.1002,0.3248
2009-09-24,0.2112,0.16163232646529305,0.3428,0.17200972805659961,0.4872,0.0914
2009-09-25,0.4016,0.21744348869773955,0.8406,0.2566880389122264,0.636,0.8104
2009-09-28,0.8914,0.862372474494899,0.9512,0.9783329648463409,0.9084,0.6148
2009-09-29,0.8958,0.31446289257851573,0.3386,0.24828653548529736,0.4142,0.2046
2009-09-30,0.0606,0.8543708741748349,0.1234,0.6504532390006633,0.3108,0.3178
2009-10-01,0.0364,0.23744748949789957,0.0694,0.028078708821578598,0.1766,0.1834
2009-10-02,0.0698,0.04180836167233447,0.2854,0.13353968604908248,0.016,0.4874
2009-10-05,0.6216,0.5351070214042809,0.904,0.6179526862701746,0.7148,0.5704
2009-10-06,0.984,0.5359071814362872,0.9142,0.9858500994914879,0.9614,0.808
2009-10-07,0.2182,0.846369273854771,0.3496,0.27326995357063893,0.8456,0.7312
2009-10-08,0.6428,0.7035407081416283,0.7216,0.6730046429361044,0.9832,0.9682
2009-10-09,0.4646,0.5855171034206841,0.133,0.5549414105682069,0.5324,0.2996
2009-10-12,0.6858,0.717743548709742,0.8118,0.701967720539465,0.6578,0.975
2009-10-13,0.5962,0.03180636127225445,0.142,0.13309750165819145,0.1152,0.3264
2009-10-14,0.9378,0.20584116823364673,0.926,0.49259341145257574,0.8336,0.9418
2009-10-15,0.5898,0.4292858571714343,0.7286,0.24054830864470483,0.706,0.6444
2009-10-16,0.0952,0.1746349269853971,0.0974,0.2586778686712359,0.2116,0.0046
2009-10-19,0.8666,0.46769353870774155,0.7036,0.7640946274596506,0.9694,0.931
2009-10-20,0.4466,0.10482096419283857,0.4662,0.29560026531063455,0.1374,0.3072
2009-10-21,0.6402,0.47629525905181036,0.936,0.5089542339155427,0.477,0.7306
2009-10-22,0.1424,0.4912982596519304,0.6728,0.41874861817377845,0.2754,0.2018
2009-10-23,0.857,0.747749549909982,0.1408,0.10656643820473137,0.2528,0.4632
2009-10-26,0.037,0.023204640928185638,0.2638,0.3234578819367676,0.1896,0.1476
2009-10-27,0.2052,0.34426885377075417,0.4842,0.5105018792836613,0.4592,0.8478
2009-10-28,0.1566,0.02020404080816163,0.8308,0.030068538580588104,0.0838,0.5556
2009-10-29,0.9252,0.656131226245249,0.4288,0.8907804554499226,0.9086,0.0538
2009-10-30,0.0334,0.3752750550110022,0.0114,0.03913331859385364,0.367,0.0836
2009-11-02,0.9094,0.6427285457091418,0.6204,0.9277028520893212,0.3094,0.3754
2009-11-03,0.0484,0.6595319063812762,0.1174,0.20760557152332523,0.1254,0.2556
2009-11-04,0.8976,0.8193638727745549,0.7978,0.574839708158302,0.8664,0.8862
2009-11-05,0.8854,0.5963192638527706,0.9468,0.6749944726951138,0.8594,0.3984
2009-11-06,0.7102,0.6385277055411083,0.3352,0.26929029405261995,0.9316,0.15
2009-11-09,0.856,0.4540908181636327,0.866,0.9389785540570418,0.9338,0.9602
2009-11-10,0.5832,0.3208641728345669,0.5076,0.853415874419633,0.5748,0.5098
2009-11-11,0.744,0.08501700340068014,0.5226,0.8337386690249834,0.5252,0.514
2009-11-12,0.29,0.9331866373274655,0.7178,0.4656201636082246,0.328,0.8076
2009-11-13,0.629,0.252250450090018,0.5762,0.47402166703515364,0.6584,0.5032
2009-11-16,0.6598,0.9875975195039007,0.7894,0.9128896749944727,0.8252,0.8396
2009-11-17,0.261,0.21404280856171234,0.3908,0.19146584125580368,0.0418,0.2862
2009-11-18,0.5692,0.4344868973794759,0.2792,0.7618837055051957,0.303,0.248
2009-11-19,0.27,0.05021004200840168,0.1058,0.12248507627680742,0.1718,0.1196
2009-11-20,0.241,0.10202040408081617,0.3154,0.06146363033384922,0.1432,0.5352
2009-11-23,0.9626,0.8575715143028606,0.953,0.19411894760114967,0.9644,0.9748
2009-11-24,0.0882,0.16483296659331867,0.414,0.09374309086889233,0.33,0.2942
2009-11-25,0.5322,0.04280856171234247,0.951,0.7464072518240106,0.6538,0.8702
2009-11-26,0.0098,0.04060812162432487,0.1618,0.022330311739995577,0.005,0.1012
2009-11-27,0.8386,0.7901580316063213,0.7764,0.6566438204731373,0.6268,0.4358
2009-11-30,0.4524,0.3996799359871974,0.3992,0.18615962856511165,0.118,0.1026
2009-12-01,0.7326,0.16883376675335068,0.994,0.9385363696661508,0.9178,0.9822
2009-12-02,0.2692,0.5131026205241048,0.8214,0.6053504311297812,0.919,0.7984
2009-12-03,0.3778,0.8437687537507501,0.5344,0.3599380941852753,0.245,0.4322
2009-12-04,0.6844,0.9439887977595519,0.9132,0.8872429803227946,0.9112,0.7852
2009-12-07,0.563,0.614122824564913,0.211,0.4499226177315941,0.569,0.1424
2009-12-08,0.1864,0.24144828965793158,0.0252,0.09971258014592085,0.1702,0.495
2009-12-09,0.4338,0.3132626525305061,0.4798,0.27702852089321245,0.2282,0.4474
2009-12-10,0.6704,0.44568913782756553,0.6834,0.6447048419190803,0.5032,0.767
2009-12-11,0.2574,0.8427685537107421,0.4638,0.6663718770727394,0.8572,0.3828
2009-12-14,0.7176,0.635127025405081,0.7632,0.6011496794163166,0.7454,0.588
2009-12-15,0.4154,0.6023204640928186,0.551,0.16183948706610657,0.8628,0.687
2009-12-16,0.953,0.7395479095819164,0.5376,0.5388016803006854,0.8146,0.9396
2009-12-17,0.164,0.9065813162632527,0.0744,0.16095511828432457,0.1496,0.1142
2009-12-18,0.1898,0.6021204240848169,0.2794,0.38890117178863587,0.3146,0.9508
2009-12-21,0.9478,0.9309861972394479,0.9634,0.5432235242095954,0.9536,0.553
2009-12-22,0.358,0.6969393878775755,0.8112,0.9668361706831748,0.7652,0.7908
2009-12-23,0.5342,0.5451090218043608,0.5206,0.47181074508069865,0.236,0.629
2009-12-28,0.783,0.5103020604120824,0.58,0.38978554057041787,0.4914,0.7742
2009-12-29,0.6608,0.6861372274454891,0.411,0.46805217775812513,0.8374,0.615
2009-12-30,0.1644,0.4268853770754151,0.1544,0.33384921512270616,0.2382,0.0846
2010-01-04,0.9506,0.3080616123224645,0.9776,0.7839929250497457,0.6148,0.987
2010-01-05,0.439,0.40948189637927584,0.2694,0.4087994693787309,0.3442,0.1676
2010-01-06,0.537,0.7211442288457691,0.0462,0.9615299579924829,0.7744,0.3258
2010-01-07,0.8912,0.7555511102220445,0.0992,0.8368339597612204,0.8122,0.6398
2010-01-08,0.944,0.7575515103020604,0.6512,0.6679195224408578,0.8554,0.318
2010-01-11,0.1724,0.7445489097819564,0.6936,0.38403714348883483,0.7266,0.7296
2010-01-12,0.3598,0.029405881176235247,0.2784,0.3051072297147911,0.0156,0.3434
2010-01-13,0.2982,0.5091018203640728,0.6792,0.283440194561132,0.6982,0.7006
2010-01-14,0.7676,0.71874374874975,0.5384,0.4861817377846562,0.5334,0.8664
2010-01-15,0.0114,0.8335667133426685,0.1366,0.058810523988503206,0.2588,0.4514
2010-01-18,0.4242,0.9037807561512302,0.1908,0.5445500773822685,0.9,0.3732
2010-01-19,0.5996,0.660132026405281,0.897,0.5458766305549414,0.8744,0.9388
2010-01-20,0.0504,0.5073014602920584,0.1568,0.008180411231483529,0.031,0.065
2010-01-21,0.0694,0.027605521104220845,0.2168,0.42118063232367897,0.1136,0.0328
2010-01-22,0.1514,0.16643328665733145,0.2852,0.47291620605792617,0.2844,0.193
2010-01-25,0.166,0.14162832566513303,0.2182,0.30886579703736455,0.5052,0.0926
2010-01-26,0.867,0.580116023204641,0.5052,0.8412558036701304,0.917,0.8406
2010-01-27,0.1614,0.15123024604920984,0.2876,0.12359053725403493,0.3642,0.1964
2010-01-28,0.2284,0.4508901780356071,0.0204,0.06920185717444174,0.1916,0.0702
2010-01-29,0.877,0.963992798559712,0.34,0.6920185717444174,0.8044,0.8774
2010-02-01,0.785,0.6339267853570714,0.6828,0.568649126685828,0.5896,0.3046
2010-02-02,0.846,0.9155831166233247,0.6132,0.8169356621711253,0.937,0.7752
2010-02-03,0.0812,0.5273054610922184,0.1794,0.2053946495688702,0.6146,0.6322
2010-02-04,0.0074,0.05461092218443689,0.1636,0.023877957108114082,0.004,0.1754
2010-02-05,0.0172,0.25125025005001,0.3914,0.03736458103028963,0.0214,0.0176
2010-02-08,0.6122,0.33706741348269653,0.9236,0.7906256909131107,0.806,0.9286
2010-02-09,0.7584,0.17403480696139229,0.391,0.24386469157638735,0.7032,0.3512
2010-02-10,0.8894,0.47029405881176234,0.8342,0.9051514481538802,0.6974,0.2774
2010-02-11,0.148,0.3722744548909782,0.1672,0.24474906035816935,0.4308,0.6544
2010-02-12,0.2236,0.5309061812362472,0.7542,0.8019013928808313,0.1942,0.7334
2010-02-15,0.598,0.14282856571314262,0.544,0.5175768295379173,0.74,0.5926
2010-02-16,0.8804,0.8815763152630526,0.7766,0.8691134202962636,0.5688,0.6882
2010-02-17,0.9466,0.9947989597919584,0.6724,0.8688923281008181,0.8256,0.6748
2010-02-18,0.8086,0.7393478695739147,0.85,0.7537032942737122,0.7662,0.7916
2010-02-19,0.7476,0.7649529905981196,0.817,0.7059473800574839,0.4724,0.6526
2010-02-22,0.7626,0.509501900380076,0.2176,0.5091753261109883,0.6754,0.1852
2010-02-23,0.1384,0.7443488697739548,0.0516,0.17687375635640062,0.1624,0.4338
2010-02-24,0.596,0.11042208441688338,0.5734,0.8505416758788414,0.3828,0.4052
2010-02-25,0.1102,0.20664132826565312,0.1202,0.041786424939199644,0.042,0.052
2010-02-26,0.919,0.9799959991998399,0.6918,0.9487066106566439,0.9796,0.8914
2010-03-01,0.8324,0.7549509901980396,0.874,0.7490603581693567,0.9254,0.9364
2010-03-02,0.6348,0.6057211442288458,0.3746,0.6535485297369003,0.8186,0.5878
2010-03-03,0.5526,0.5507101420284057,0.5846,0.6022551403935441,0.8076,0.5808
2010-03-04,0.4644,0.7201440288057611,0.5508,0.3055494141056821,0.3808,0.293
2010-03-05,0.9636,0.8691738347669534,0.8592,0.8821578598275481,0.9662,0.9188
2010-03-08,0.6468,0.3732746549309862,0.7532,0.7999115631218218,0.247,0.4834
2010-03-09,0.389,0.05321064212842568,0.63,0.5821357506080035,0.4398,0.7382
2010-03-10,0.6938,0.267253450690138,0.6408,0.729825337165598,0.6904,0.4682
2010-03-11,0.2824,0.0620124024804961,0.8322,0.5967278355074066,0.3148,0.2064
2010-03-12,0.536,0.2558511702340468,0.4186,0.277249613088658,0.688,0.322
2010-03-15,0.1906,0.46489297859571915,0.1972,0.3672341366349768,0.2794,0.824
2010-03-16,0.911,0.4614922984596919,0.6312,0.8901171788635861,0.7946,0.9698
2010-03-17,0.5994,0.23724744948989798,0.6008,0.6690249834180854,0.2668,0.0904
2010-03-18,0.28,0.7985597119423885,0.522,0.03802785761662613,0.8288,0.6446
2010-03-19,0.5478,0.7391478295659132,0.6212,0.6157417643157197,0.3088,0.5008
2010-03-22,0.407,0.7683536707341468,0.322,0.26332080477559144,0.5646,0.3476
2010-03-23,0.7226,0.08681736347269454,0.602,0.7705063011275702,0.7322,0.3532
2010-03-24,0.5956,0.9603920784156831,0.2776,0.38691134202962635,0.3368,0.3762
2010-03-25,0.862,0.6497299459891979,0.739,0.6959982312624364,0.6398,0.7388
2010-03-26,0.4814,0.5863172634526905,0.4696,0.21888127349104577,0.3664,0.137
2010-03-29,0.5432,0.45889177835567113,0.8168,0.9179747954897192,0.6496,0.3282
2010-03-30,0.233,0.04440888177635527,0.6672,0.46760999336723413,0.22,0.4158
2010-03-31,0.039,0.5089017803560713,0.7198,0.1746628344019456,0.3376,0.3408
2010-04-01,0.8674,0.9117823564712942,0.4306,0.8474463851426045,0.9706,0.468
2010-04-06,0.5876,0.3348669733946789,0.7636,0.4886137519345567,0.388,0.1484
2010-04-07,0.0344,0.2550510102020404,0.4302,0.18593853636966615,0.045,0.8904
2010-04-08,0.124,0.03700740148029606,0.1276,0.21291178421401724,0.085,0.2516
2010-04-09,0.9314,0.9067813562712542,0.7822,0.9265973911120937,0.9914,0.7982
2010-04-12,0.6764,0.3044608921784357,0.6404,0.5425602476232589,0.594,0.3832
2010-04-13,0.2924,0.16083216643328666,0.4754,0.18991819588768516,0.8114,0.1184
2010-04-14,0.83,0.7593518703740748,0.7598,0.6489055936325447,0.5916,0.6302
2010-04-15,0.4604,0.5889177835567113,0.4312,0.9476011496794163,0.534,0.5606
2010-04-16,0.0138,0.2500500100020004,0.098,0.13088657970373646,0.019,0.0452
2010-04-19,0.4942,0.19663932786557312,0.4366,0.32655317267300465,0.2874,0.499
2010-04-20,0.7042,0.8275655131026205,0.6982,0.835286314393102,0.8392,0.7558
2010-04-21,0.0314,0.3840768153630726,0.2166,0.1717886358611541,0.3378,0.171
2010-04-22,0.13,0.16143228645729146,0.1936,0.12646473579482645,0.3674,0.236
2010-04-23,0.5544,0.7515503100620124,0.6014,0.573070970594738,0.9046,0.3954
2010-04-26,0.9408,0.6219243848769754,0.4352,0.5648905593632545,0.84,0.882
2010-04-27,0.0018,0.010402080416083216,0.0242,0.04554499226177316,0.0058,0.0034
2010-04-28,0.5764,0.3320664132826565,0.235,0.009064780013265532,0.2312,0.3674
2010-04-29,0.796,0.873374674934987,0.9022,0.6029184169798806,0.8638,0.2466
2010-04-30,0.5056,0.20824164832966593,0.5176,0.4581030289630776,0.473,0.6344
2010-05-03,0.5556,0.22204440888177635,0.8384,0.5529515808091975,0.6124,0.4002
2010-05-04,0.01,0.1820364072814563,0.0002,0.012823347335839045,0.029,0.0614
2010-05-05,0.1722,0.745749149829966,0.4788,0.18240106124253813,0.4486,0.746
2010-05-06,0.1832,0.7351470294058812,0.4024,0.04908246738890117,0.4042,0.1744
2010-05-07,0.0278,0.04400880176035207,0.1104,0.018571744417422063,0.0074,0.0108
2010-05-10,0.9998,0.9827965593118624,0.8584,0.9993367234136635,0.9986,0.9982
2010-05-11,0.3506,0.9377875575115023,0.5428,0.3698872429803228,0.6012,0.381
2010-05-12,0.5724,0.9757951590318064,0.8702,0.7291620605792616,0.8438,0.6622
2010-05-13,0.4268,0.6509301860372074,0.7432,0.32544771169577713,0.5758,0.4816
2010-05-14,0.0762,0.9665933186637328,0.1028,0.022109219544550078,0.0984,0.1126
2010-05-17,0.4724,0.21864372874574914,0.6516,0.5304001768737564,0.3602,0.5794
2010-05-18,0.7392,0.9775955191038208,0.669,0.849878399292505,0.7642,0.6162
2010-05-19,0.1002,0.10942188437687538,0.163,0.15808091974353305,0.136,0.2562
2010-05-20,0.4136,0.24904980996199239,0.5386,0.26641609551182843,0.1256,0.0062
2010-05-21,0.5864,0.33806761352270454,0.2596,0.5600265310634535,0.5654,0.2732
2010-05-24,0.5756,0.34566913382676534,0.4554,0.6807428697766968,0.3432,0.5278
2010-05-25,0.2412,0.15623124624924986,0.4796,0.15940747291620605,0.219,0.2686
2010-05-26,0.5136,0.8881776355271054,0.8226,0.863586115410126,0.9152,0.8524
2010-05-27,0.8836,0.7399479895979196,0.8802,0.9551182843245634,0.898,0.9442
2010-05-28,0.417,0.5597119423884777,0.6164,0.4629670572628786,0.329,0.4836
2010-05-31,0.3338,0.7031406281256252,0.3952,0.4271501216007075,0.5642,0.6638
2010-06-01,0.4114,0.2578515703140628,0.7064,0.6210479770064117,0.605,0.483
2010-06-02,0.5354,0.48089617923584715,0.7546,0.2584567764757904,0.6424,0.554
2010-06-03,0.4314,0.7715543108621724,0.5806,0.8925491930134867,0.8276,0.7986
2010-06-04,0.0218,0.2504500900180036,0.2104,0.050630112757019674,0.151,0.069
2010-06-07,0.3716,0.546509301860372,0.3588,0.3484413000221092,0.3764,0.1382
2010-06-08,0.1712,0.6313262652530506,0.272,0.4775591421622817,0.5402,0.4524
2010-06-09,0.7566,0.9943988797759552,0.875,0.852531505637851,0.9648,0.7664
2010-06-10,0.89,0.9525905181036207,0.8948,0.7877514923723192,0.73,0.8008
2010-06-11,0.965,0.22124424884976995,0.5704,0.7952686270174663,0.6312,0.733
2010-06-14,0.8036,0.9205841168233647,0.7466,0.8735352642051736,0.5386,0.8658
2010-06-15,0.8844,0.5431086217243448,0.861,0.7043997346893655,0.3338,0.6632
2010-06-16,0.5254,0.22844568913782756,0.494,0.6531063453460093,0.6786,0.705
2010-06-17,0.4184,0.4404880976195239,0.7938,0.6170683174883926,0.7762,0.3616
2010-06-18,0.801,0.4364872974594919,0.326,0.4346672562458545,0.5358,0.0272
2010-06-21,0.5434,0.4430886177235447,0.517,0.044218439089100156,0.9736,0.7048
2010-06-22,0.2126,0.5971194238847769,0.6994,0.26796374087994695,0.214,0.7658
2010-06-23,0.182,0.47889577915583115,0.4244,0.13641388458987397,0.2502,0.3492
2010-06-24,0.0268,0.1280256051210242,0.1322,0.03648021224850763,0.0732,0.1136
